Symbol,Time,Open,High,Low,Close,Volume
RELIANCE.NS,2026-03-19T00:00:00,1388.0,1415.699951171875,1376.0999755859375,1384.800048828125,16498373
RELIANCE.NS,2026-03-20T00:00:00,1398.0,1430.0,1396.0999755859375,1414.4000244140625,22994918
RELIANCE.NS,2026-03-23T00:00:00,1400.0,1415.5999755859375,1391.0,1407.800048828125,18979554
RELIANCE.NS,2026-03-24T00:00:00,1420.0,1422.4000244140625,1406.5999755859375,1411.800048828125,18620893
RELIANCE.NS,2026-03-25T00:00:00,1420.0,1430.5,1408.4000244140625,1413.0999755859375,19041331
RELIANCE.NS,2026-03-27T00:00:00,1401.0,1404.699951171875,1345.0,1348.0999755859375,23266517
RELIANCE.NS,2026-03-30T00:00:00,1335.0,1365.0,1334.0999755859375,1343.9000244140625,24393861
RELIANCE.NS,2026-04-01T00:00:00,1384.199951171875,1384.4000244140625,1362.9000244140625,1369.199951171875,14404619
RELIANCE.NS,2026-04-02T00:00:00,1357.0,1358.199951171875,1328.0,1350.5,21280051
RELIANCE.NS,2026-04-06T00:00:00,1359.0,1359.0,1290.0,1304.699951171875,29274881
RELIANCE.NS,2026-04-07T00:00:00,1295.0,1308.300048828125,1291.0,1304.5999755859375,28388922
RELIANCE.NS,2026-04-08T00:00:00,1349.0,1350.5999755859375,1326.199951171875,1347.800048828125,21817543
RELIANCE.NS,2026-04-09T00:00:00,1346.0,1350.0,1326.300048828125,1330.0,20725390
RELIANCE.NS,2026-04-10T00:00:00,1337.0,1352.300048828125,1331.5,1350.199951171875,19364461
RELIANCE.NS,2026-04-13T00:00:00,1321.199951171875,1327.5999755859375,1310.0,1315.0999755859375,28753269
RELIANCE.NS,2026-04-15T00:00:00,1337.0,1347.0,1334.199951171875,1344.0999755859375,15313779
RELIANCE.NS,2026-04-16T00:00:00,1352.0,1353.800048828125,1330.0,1343.300048828125,30211012
RELIANCE.NS,2026-04-17T00:00:00,1340.0,1368.4000244140625,1340.0,1365.0,13869105
RELIANCE.NS,2026-04-20T00:00:00,1363.199951171875,1373.0,1352.800048828125,1363.300048828125,13614733
RELIANCE.NS,2026-04-21T00:00:00,1359.0,1369.800048828125,1350.0999755859375,1353.300048828125,27293629
RELIANCE.NS,2026-04-22T00:00:00,1350.300048828125,1366.0,1349.0999755859375,1362.0999755859375,9525953
RELIANCE.NS,2026-04-23T00:00:00,1346.0,1355.5,1340.699951171875,1343.4000244140625,16385079
RELIANCE.NS,2026-04-24T00:00:00,1340.0,1345.9000244140625,1325.0,1327.800048828125,11744802
RELIANCE.NS,2026-04-27T00:00:00,1313.0,1371.5999755859375,1311.0,1365.800048828125,24673098
RELIANCE.NS,2026-04-28T00:00:00,1358.0,1395.199951171875,1357.0,1388.9000244140625,41027699
RELIANCE.NS,2026-04-29T00:00:00,1392.0,1433.800048828125,1391.300048828125,1425.4000244140625,30542143
RELIANCE.NS,2026-04-30T00:00:00,1409.0,1437.0,1393.0999755859375,1430.800048828125,30957881
RELIANCE.NS,2026-05-01T00:00:00,1430.800048828125,1430.800048828125,1430.800048828125,1430.800048828125,0
RELIANCE.NS,2026-05-04T00:00:00,1433.4000244140625,1467.4000244140625,1433.4000244140625,1463.0999755859375,24035700
RELIANCE.NS,2026-05-05T00:00:00,1460.0,1473.4000244140625,1450.0,1463.5999755859375,23543341
RELIANCE.NS,2026-05-06T00:00:00,1463.0,1473.300048828125,1427.5,1437.9000244140625,14221786
RELIANCE.NS,2026-05-07T00:00:00,1438.800048828125,1449.5,1430.300048828125,1436.199951171875,19816903
RELIANCE.NS,2026-05-08T00:00:00,1426.0,1442.800048828125,1417.5,1435.199951171875,8663105
RELIANCE.NS,2026-05-11T00:00:00,1420.0,1428.0,1382.0,1388.199951171875,15261787
RELIANCE.NS,2026-05-12T00:00:00,1392.0,1393.5,1360.300048828125,1364.0,24357500
RELIANCE.NS,2026-05-13T00:00:00,1361.4000244140625,1372.4000244140625,1352.4000244140625,1358.800048828125,13797989
RELIANCE.NS,2026-05-14T00:00:00,1365.199951171875,1378.0,1358.4000244140625,1361.800048828125,17303059
RELIANCE.NS,2026-05-15T00:00:00,1356.800048828125,1364.800048828125,1329.199951171875,1336.4000244140625,19976192
RELIANCE.NS,2026-05-18T00:00:00,1334.0,1342.0,1318.699951171875,1335.9000244140625,13022473
RELIANCE.NS,2026-05-19T00:00:00,1338.699951171875,1344.0,1318.4000244140625,1322.699951171875,21665501
